Karmn,SpTnum,Vmag,Jmag,TeffVN,e_TeffVN,Teff,loggVN,e_loggVN,[Fe/H]VN,e_[Fe/H]VN,TeffN,e_TeffN,loggN,e_loggN,[Fe/H]N,e_[Fe/H]N,TeffV,e_TeffV,loggV,e_loggV,[Fe/H]V,e_[Fe/H]V
J04311+589,4.0,10.977,6.622,3230,64,3230,4.86,0.07,0.12,0.19,3234,72,4.88,0.05,0.09,0.16,3277,64,4.86,0.05,0.06,0.17
J05337+019,2.5,11.499,7.764,,,,,,,,,,,,,,3391,85,4.95,0.07,-0.26,0.21
J07361-031,1.0,10.034,6.791,3790,64,3790,4.7,0.07,0.1,0.19,3678,72,4.69,0.05,0.36,0.16,3867,64,4.68,0.05,0.26,0.17
J09143+526,0.0,7.791,4.889,4007,54,4007,4.67,0.06,0.2,0.19,3913,56,4.67,0.04,0.29,0.16,4015,51,4.67,0.04,0.2,0.16
J10196+198,3.0,9.524,5.449,3308,64,3308,4.93,0.07,-0.13,0.19,3368,72,5.0,0.05,-0.38,0.16,3309,64,4.93,0.05,-0.13,0.17
J15474-108,2.0,11.26,7.582,3507,54,3507,4.82,0.06,-0.15,0.19,3515,56,4.87,0.04,-0.3,0.16,3511,51,4.81,0.04,-0.14,0.16
J23113+085,3.5,12.6,8.466,3364,54,3364,4.83,0.06,0.03,0.19,3363,56,4.82,0.04,0.07,0.16,3369,51,4.83,0.04,0.03,0.16
J23556-061,2.5,11.17,7.6,3727,54,3727,4.65,0.06,0.48,0.19,3725,56,4.66,0.04,0.6,0.16,3685,51,4.66,0.04,0.38,0.16
J23585+076,3.0,11.722,7.907,3411,54,3411,4.82,0.06,-0.01,0.19,3412,56,4.83,0.04,-0.05,0.16,3413,51,4.82,0.04,-0.03,0.16
J04290+219,0.5,8.496,5.674,4187,64,4187,4.63,0.07,0.45,0.19,4003,72,4.64,0.05,0.66,0.16,4173,64,4.63,0.05,0.41,0.17
J16167+672S,0.0,8.896,5.779,4075,54,4075,4.63,0.06,0.41,0.19,3965,56,4.64,0.04,0.57,0.16,4058,51,4.63,0.04,0.37,0.16
J18198-019,-1.0,9.919,7.084,4119,54,4119,4.67,0.06,0.15,0.19,4006,56,4.67,0.04,0.24,0.16,4130,51,4.67,0.04,0.15,0.16
J14307-086,0.5,9.736,6.616,4070,54,4070,4.63,0.06,0.38,0.19,3995,56,4.64,0.04,0.51,0.16,4057,51,4.63,0.04,0.35,0.16
J14257+236W,0.0,9.701,6.769,4020,54,4020,4.63,0.06,0.43,0.19,3909,56,4.64,0.04,0.61,0.16,3999,51,4.64,0.04,0.38,0.16
J04588+498,0.0,9.819,6.925,4004,54,4004,4.64,0.06,0.33,0.19,3918,56,4.64,0.04,0.47,0.16,3995,51,4.64,0.04,0.31,0.16
J05365+113,0.0,9.223,6.126,4062,64,4062,4.66,0.07,0.31,0.19,3940,72,4.67,0.05,0.5,0.16,4046,64,4.67,0.05,0.27,0.17
J19346+045,0.0,9.283,6.714,4025,64,4025,4.65,0.07,0.09,0.19,3978,72,4.65,0.05,0.12,0.16,4025,64,4.65,0.05,0.08,0.17
J07393+021,0.0,9.755,6.769,4000,54,4000,4.63,0.06,0.31,0.19,3871,56,4.64,0.04,0.48,0.16,3987,51,4.63,0.04,0.28,0.16
J04376+528,0.0,8.863,5.866,4010,54,4010,4.64,0.06,0.18,0.19,3927,56,4.64,0.04,0.27,0.16,4021,51,4.64,0.04,0.18,0.16
J09144+526,0.0,8.516,4.779,3980,54,3980,4.67,0.06,0.21,0.19,3904,56,4.67,0.04,0.3,0.16,3991,51,4.67,0.04,0.21,0.16
J14257+236E,0.5,9.921,6.889,3952,54,3952,4.64,0.06,0.44,0.19,3882,56,4.64,0.04,0.59,0.16,3922,51,4.64,0.04,0.39,0.16
J03463+262,0.0,9.58,6.689,4001,64,4001,4.66,0.07,0.39,0.19,3911,72,4.66,0.05,0.55,0.16,3975,64,4.66,0.05,0.34,0.17
J02565+554W,1.0,10.524,7.425,3889,54,3889,4.64,0.06,0.45,0.19,3813,56,4.65,0.04,0.57,0.16,3875,51,4.64,0.04,0.42,0.16
J12123+544S,0.0,9.699,6.875,3913,54,3913,4.68,0.06,0.22,0.19,3855,56,4.68,0.04,0.26,0.16,3910,51,4.68,0.04,0.22,0.16
J09561+627,0.0,9.182,6.03,3981,54,3981,4.67,0.06,0.34,0.19,3865,56,4.67,0.04,0.52,0.16,3966,51,4.67,0.04,0.3,0.16
J18353+457,0.5,9.83,6.881,3909,54,3909,4.64,0.06,0.3,0.19,3874,56,4.64,0.04,0.36,0.16,3904,51,4.65,0.04,0.29,0.16
J05314-036,1.5,8.363,4.999,3912,54,3912,4.64,0.06,0.57,0.19,3865,56,4.65,0.04,0.65,0.16,3865,51,4.64,0.04,0.46,0.16
J18580+059,0.5,9.367,6.239,3912,54,3912,4.64,0.06,0.33,0.19,3824,56,4.65,0.04,0.48,0.16,3895,51,4.65,0.04,0.3,0.16
J14082+805,1.0,10.291,7.179,3841,54,3841,4.65,0.06,0.43,0.19,3796,56,4.65,0.04,0.53,0.16,3827,51,4.65,0.04,0.39,0.16
J02222+478,0.5,9.345,6.377,3916,54,3916,4.64,0.06,0.32,0.19,3840,56,4.64,0.04,0.47,0.16,3901,51,4.65,0.04,0.28,0.16
J22021+014,0.5,9.42,6.196,3911,54,3911,4.64,0.06,0.29,0.19,3826,56,4.65,0.04,0.4,0.16,3891,51,4.65,0.04,0.25,0.16
J03181+382,1.5,10.28,7.023,3888,54,3888,4.64,0.06,0.52,0.19,3844,56,4.65,0.04,0.62,0.16,3847,51,4.64,0.04,0.44,0.16
J12312+086,0.5,9.749,6.782,3914,54,3914,4.65,0.06,0.22,0.19,3848,56,4.65,0.04,0.29,0.16,3901,51,4.65,0.04,0.18,0.16
J10023+480,1.0,10.061,6.949,3751,54,3751,4.66,0.06,0.24,0.19,3749,56,4.66,0.04,0.22,0.16,3781,51,4.66,0.04,0.3,0.16
J22503-070,0.5,9.92,6.932,3908,54,3908,4.65,0.06,0.18,0.19,3834,56,4.65,0.04,0.26,0.16,3899,51,4.65,0.04,0.16,0.16
J11026+219,1.0,9.592,6.522,3891,54,3891,4.68,0.06,0.29,0.19,3801,56,4.68,0.04,0.43,0.16,3886,51,4.68,0.04,0.27,0.16
J05415+534,1.0,9.766,6.586,3869,54,3869,4.63,0.06,0.34,0.19,3803,56,4.63,0.04,0.47,0.16,3845,51,4.63,0.04,0.28,0.16
J17355+616,0.5,9.976,6.884,3875,54,3875,4.65,0.06,0.31,0.19,3800,56,4.65,0.04,0.44,0.16,3864,51,4.65,0.04,0.28,0.16
J23245+578,1.0,10.113,6.795,3846,54,3846,4.64,0.06,0.41,0.19,3800,56,4.65,0.04,0.55,0.16,3818,51,4.65,0.04,0.35,0.16
J06105-218,0.5,9.082,5.104,3842,54,3842,4.68,0.06,0.34,0.19,3793,56,4.68,0.04,0.47,0.16,3820,51,4.68,0.04,0.29,0.16
J22559+178,1.0,10.558,7.319,3840,54,3840,4.65,0.06,0.34,0.19,3780,56,4.65,0.04,0.48,0.16,3811,51,4.65,0.04,0.28,0.16
J13196+333,1.5,10.598,7.266,3838,54,3838,4.64,0.06,0.49,0.19,3793,56,4.64,0.04,0.61,0.16,3796,51,4.63,0.04,0.4,0.16
J20533+621,1.0,8.762,5.429,3834,54,3834,4.65,0.06,0.29,0.19,3794,56,4.65,0.04,0.34,0.16,3817,51,4.66,0.04,0.25,0.16
J09133+688,2.5,11.168,7.775,3494,54,3494,4.86,0.06,-0.17,0.19,3632,56,4.69,0.04,0.52,0.16,3505,51,4.86,0.04,-0.16,0.16
J17303+055,0.0,9.433,6.24,3821,54,3821,4.65,0.06,0.13,0.19,3797,56,4.64,0.04,0.21,0.16,3839,51,4.64,0.04,0.15,0.16
J22565+165,1.5,9.142,5.36,3810,54,3810,4.65,0.06,0.38,0.19,3784,56,4.65,0.04,0.53,0.16,3789,51,4.65,0.04,0.32,0.16
J18409-133,1.0,10.625,7.397,3821,54,3821,4.65,0.06,0.36,0.19,3792,56,4.65,0.04,0.5,0.16,3794,51,4.66,0.04,0.3,0.16
J11110+304W,2.0,9.983,6.592,3815,54,3815,4.65,0.06,0.47,0.19,3882,56,4.64,0.04,0.55,0.16,3773,51,4.65,0.04,0.39,0.16
J13209+342,1.0,10.61,7.398,3736,54,3736,4.66,0.06,0.22,0.19,3735,56,4.67,0.04,0.23,0.16,3705,51,4.68,0.04,0.15,0.16
J01026+623,1.5,9.765,6.23,3810,54,3810,4.67,0.06,0.41,0.19,3770,56,4.68,0.04,0.54,0.16,3792,51,4.68,0.04,0.36,0.16
J10251-102,1.0,10.219,6.895,3778,54,3778,4.68,0.06,0.32,0.19,3761,56,4.67,0.04,0.4,0.16,3751,51,4.68,0.04,0.27,0.16
J09511-123,0.5,10.069,6.988,3741,54,3741,4.68,0.06,0.11,0.19,3715,56,4.68,0.04,0.12,0.16,3734,51,4.68,0.04,0.09,0.16
J18174+483,2.0,11.37,7.77,3435,54,3435,4.81,0.06,-0.27,0.19,3369,56,4.81,0.04,-0.24,0.16,3454,51,4.79,0.04,-0.23,0.16
J11126+189,1.5,10.765,7.445,3778,54,3778,4.65,0.06,0.33,0.19,3756,56,4.65,0.04,0.45,0.16,3738,51,4.66,0.04,0.25,0.16
J15218+209,1.5,10.024,6.61,3465,64,3465,4.91,0.07,-0.33,0.19,3417,72,4.97,0.05,-0.4,0.16,3465,64,4.91,0.05,-0.33,0.17
J13450+176,0.0,9.805,6.997,3807,54,3807,4.73,0.06,-0.23,0.19,3799,56,4.74,0.04,-0.26,0.16,3815,51,4.73,0.04,-0.21,0.16
J21152+257,3.0,12.084,8.403,3715,54,3715,4.66,0.06,0.59,0.19,3805,56,5.11,0.04,0.85,0.16,3694,51,4.66,0.04,0.54,0.16
J16581+257,1.0,9.837,6.448,3765,54,3765,4.66,0.06,0.23,0.19,3720,56,4.66,0.04,0.31,0.16,3745,51,4.67,0.04,0.17,0.16
J00051+457,1.0,10.102,6.704,3772,54,3772,4.68,0.06,0.26,0.19,3738,56,4.68,0.04,0.35,0.16,3726,51,4.7,0.04,0.16,0.16
J22115+184,2.0,10.223,6.725,3733,54,3733,4.65,0.06,0.45,0.19,3742,56,4.65,0.04,0.58,0.16,3693,51,4.66,0.04,0.36,0.16
J09468+760,1.5,10.579,7.437,3614,54,3614,4.72,0.06,0.04,0.19,3704,56,4.68,0.04,0.13,0.16,3601,51,4.73,0.04,0.0,0.16
J14524+123,2.0,11.571,7.967,3738,54,3738,4.65,0.06,0.49,0.19,3761,56,4.65,0.04,0.54,0.16,3480,51,4.81,0.04,-0.1,0.16
J10122-037,1.5,9.593,5.888,3750,54,3750,4.68,0.06,0.37,0.19,3711,56,4.68,0.04,0.51,0.16,3721,51,4.69,0.04,0.31,0.16
J14010-026,1.0,9.716,6.516,3709,54,3709,4.68,0.06,0.16,0.19,3726,56,4.67,0.04,0.2,0.16,3702,51,4.68,0.04,0.13,0.16
J11201-104,2.0,11.25,7.814,3469,64,3469,4.91,0.07,-0.26,0.19,3374,72,4.93,0.05,-0.18,0.16,3493,64,4.89,0.05,-0.24,0.17
J21221+229,1.0,10.555,7.4,3734,54,3734,4.68,0.06,0.08,0.19,3691,56,4.68,0.04,0.13,0.16,3675,51,4.74,0.04,-0.09,0.16
J02358+202,2.0,10.636,7.208,3726,54,3726,4.63,0.06,0.38,0.19,3720,56,4.64,0.04,0.53,0.16,3513,51,4.74,0.04,-0.15,0.16
J14294+155,2.0,10.72,7.229,3706,54,3706,4.66,0.06,0.34,0.19,3680,56,4.66,0.04,0.4,0.16,3595,51,4.71,0.04,0.09,0.16
J13299+102,0.5,9.36,5.902,3745,54,3745,4.67,0.06,0.14,0.19,3722,56,4.67,0.04,0.18,0.16,3720,51,4.69,0.04,0.07,0.16
J13457+148,1.5,,5.181,3613,54,3613,4.73,0.06,0.0,0.19,3659,56,4.7,0.04,0.05,0.16,3610,51,4.73,0.04,0.0,0.16
J22057+656,1.5,11.621,8.422,3701,54,3701,4.68,0.06,0.11,0.19,3690,56,4.68,0.04,0.15,0.16,3604,51,4.77,0.04,-0.14,0.16
J15598-082,1.0,10.537,7.185,3696,54,3696,4.68,0.06,0.16,0.19,3695,56,4.66,0.04,0.28,0.16,3695,51,4.68,0.04,0.13,0.16
J11467-140,3.0,11.698,7.965,3674,54,3674,4.66,0.06,0.52,0.19,3720,56,4.65,0.04,0.55,0.16,3442,51,4.79,0.04,0.01,0.16
J04429+189,2.0,10.007,6.462,3689,54,3689,4.66,0.06,0.33,0.19,3654,56,4.66,0.04,0.48,0.16,3520,51,4.79,0.04,-0.08,0.16
J06371+175,0.0,9.767,6.674,3732,54,3732,4.77,0.06,-0.28,0.19,3734,56,4.77,0.04,-0.29,0.16,3723,51,4.78,0.04,-0.3,0.16
J22330+093,1.0,10.365,7.208,3695,54,3695,4.73,0.06,0.04,0.19,3675,56,4.72,0.04,0.12,0.16,3715,51,4.72,0.04,0.08,0.16
J08293+039,2.5,11.437,7.932,3685,54,3685,4.64,0.06,0.32,0.19,3646,56,4.64,0.04,0.42,0.16,3505,51,4.74,0.04,-0.12,0.16
J09425+700,2.0,10.583,6.917,3718,54,3718,4.67,0.06,0.49,0.19,3671,56,4.68,0.04,0.59,0.16,3465,51,4.84,0.04,-0.09,0.16
J17052-050,1.5,10.193,6.78,3577,54,3577,4.74,0.06,0.02,0.19,3639,56,4.71,0.04,0.07,0.16,3566,51,4.74,0.04,0.01,0.16
J12230+640,3.0,11.59,7.937,3523,54,3523,4.72,0.06,0.19,0.19,3615,56,4.67,0.04,0.39,0.16,3455,51,4.79,0.04,0.0,0.16
J09411+132,1.5,10.393,6.971,3654,54,3654,4.72,0.06,0.18,0.19,3671,56,4.7,0.04,0.33,0.16,3630,51,4.73,0.04,0.1,0.16
J03217-066,2.0,11.314,7.857,3502,54,3502,4.85,0.06,-0.14,0.19,3645,56,4.69,0.04,0.5,0.16,3520,51,4.83,0.04,-0.1,0.16
J05019+011,4.0,12.859,8.526,3209,100,3209,4.78,0.08,-0.03,0.23,3357,124,4.86,0.07,-0.45,0.23,3210,85,4.78,0.07,-0.04,0.21
J12156+526,4.0,12.564,8.588,3292,124,3292,4.95,0.12,-0.16,0.4,3288,170,5.03,0.11,-0.43,0.46,3305,162,4.94,0.13,-0.14,0.39
J12350+098,2.5,11.407,7.995,3515,54,3515,4.75,0.06,0.06,0.19,3624,56,4.68,0.04,0.22,0.16,3498,51,4.77,0.04,0.01,0.16
J09163-186,1.5,10.739,7.351,3524,54,3524,4.85,0.06,-0.18,0.19,3622,56,4.7,0.04,0.44,0.16,3554,51,4.82,0.04,-0.12,0.16
J10167-119,3.0,11.022,7.323,3572,54,3572,4.68,0.06,0.34,0.19,3632,56,4.66,0.04,0.44,0.16,3441,51,4.79,0.04,0.02,0.16
J04376-110,1.5,10.346,6.943,3611,54,3611,4.74,0.06,0.1,0.19,3691,56,4.7,0.04,0.28,0.16,3570,51,4.78,0.04,-0.01,0.16
J18051-030,1.0,9.379,6.161,3645,54,3645,4.74,0.06,-0.08,0.19,3660,56,4.7,0.04,0.08,0.16,3635,51,4.75,0.04,-0.11,0.16
J19169+051N,2.5,9.144,5.583,3583,54,3583,4.69,0.06,0.25,0.19,3633,56,4.66,0.04,0.44,0.16,3567,51,4.7,0.04,0.21,0.16
J01518+644,2.5,11.415,7.838,3666,54,3666,4.64,0.06,0.32,0.19,3697,56,4.63,0.04,0.4,0.16,3483,51,4.74,0.04,-0.12,0.16
J11511+352,1.5,9.802,6.419,3615,54,3615,4.76,0.06,-0.09,0.19,3634,56,4.7,0.04,0.1,0.16,3613,51,4.76,0.04,-0.1,0.16
J09140+196,3.0,12.171,8.424,3591,54,3591,4.65,0.06,0.27,0.19,3629,56,4.64,0.04,0.39,0.16,3429,51,4.76,0.04,-0.12,0.16
J10396-069,2.5,11.278,7.664,3616,54,3616,4.71,0.06,0.31,0.19,3634,56,4.69,0.04,0.51,0.16,3534,51,4.76,0.04,0.12,0.16
J02123+035,1.5,10.139,6.83,3605,54,3605,4.73,0.06,0.0,0.19,3661,56,4.72,0.04,-0.01,0.16,3604,51,4.73,0.04,0.0,0.16
J03473-019,3.0,11.559,7.804,,,,,,,,,,,,,,3364,51,4.87,0.04,-0.17,0.16
J01025+716,3.0,10.044,6.301,3432,54,3432,4.78,0.06,0.08,0.19,3563,56,4.68,0.04,0.35,0.16,3419,51,4.8,0.04,0.02,0.16
J20567-104,2.5,,7.766,3459,54,3459,4.79,0.06,0.01,0.19,3603,56,4.67,0.04,0.47,0.16,3450,51,4.8,0.04,-0.03,0.16
J17378+185,1.0,9.637,6.36,3645,54,3645,4.74,0.06,-0.1,0.19,3652,56,4.74,0.04,-0.09,0.16,3642,51,4.75,0.04,-0.11,0.16
J21019-063,2.5,11.276,7.563,3493,54,3493,4.76,0.06,0.05,0.19,3630,56,4.66,0.04,0.46,0.16,3463,51,4.8,0.04,-0.03,0.16
J16167+672N,3.0,10.615,6.908,3455,54,3455,4.78,0.06,0.06,0.19,3592,56,4.67,0.04,0.47,0.16,3436,51,4.8,0.04,0.0,0.16
J22096-046,3.5,10.365,6.51,3427,54,3427,4.8,0.06,0.09,0.19,3633,56,4.68,0.04,0.54,0.16,3414,51,4.82,0.04,0.05,0.16
J08161+013,2.0,10.099,6.625,3534,54,3534,4.77,0.06,-0.04,0.19,3595,56,4.7,0.04,0.17,0.16,3534,51,4.77,0.04,-0.03,0.16
J12388+116,3.0,11.495,7.581,3393,54,3393,4.8,0.06,0.09,0.19,3626,56,4.66,0.04,0.47,0.16,3383,51,4.81,0.04,0.05,0.16
J05127+196,2.0,10.789,7.299,3570,54,3570,4.75,0.06,-0.01,0.19,3637,56,4.69,0.04,0.18,0.16,3539,51,4.78,0.04,-0.09,0.16
J05062+046,4.0,13.457,8.909,3181,124,3181,4.7,0.12,0.44,0.4,3322,170,4.92,0.11,-0.7,0.46,3180,162,4.77,0.13,0.01,0.39
J21348+515,3.0,11.722,8.038,3439,54,3439,4.8,0.06,0.06,0.19,3554,56,4.72,0.04,0.23,0.16,3429,51,4.82,0.04,0.01,0.16
J23340+001,2.5,11.037,7.664,3499,54,3499,4.77,0.06,0.0,0.19,3581,56,4.7,0.04,0.16,0.16,3490,51,4.77,0.04,0.0,0.16
J02519+224,4.0,13.282,8.919,3257,124,3257,4.78,0.12,-0.07,0.4,3307,170,4.94,0.11,-0.84,0.46,3260,162,4.78,0.13,-0.05,0.39
J11302+076,2.5,13.496,9.763,3445,54,3445,4.73,0.06,-0.05,0.19,3590,56,4.64,0.04,0.39,0.16,3453,51,4.73,0.04,-0.04,0.16
J13283-023W,3.0,11.261,7.515,3425,54,3425,4.79,0.06,0.08,0.19,3585,56,4.67,0.04,0.56,0.16,3415,51,4.81,0.04,0.01,0.16
J20450+444,1.5,10.704,7.329,3565,54,3565,4.79,0.06,-0.06,0.19,3618,56,4.72,0.04,0.15,0.16,3552,51,4.8,0.04,-0.09,0.16
J23492+024,1.0,9.416,5.827,3626,54,3626,4.73,0.06,-0.02,0.19,3651,56,4.78,0.04,-0.22,0.16,3630,51,4.73,0.04,-0.01,0.16
J22518+317,3.0,11.603,7.697,3356,131,3356,4.92,0.1,-0.14,0.29,3270,162,4.93,0.1,-0.05,0.33,3358,108,4.91,0.09,-0.13,0.28
J10289+008,2.0,9.705,6.176,3533,54,3533,4.77,0.06,-0.04,0.19,3577,56,4.72,0.04,0.14,0.16,3522,51,4.78,0.04,-0.06,0.16
J02015+637,3.0,11.023,7.265,3452,54,3452,4.79,0.06,0.03,0.19,3603,56,4.67,0.04,0.5,0.16,3438,51,4.8,0.04,-0.02,0.16
J15095+031,3.0,11.464,7.72,3460,54,3460,4.77,0.06,0.07,0.19,3578,56,4.68,0.04,0.31,0.16,3427,51,4.8,0.04,0.0,0.16
J04225+105,3.5,12.51,8.471,3415,54,3415,4.8,0.06,0.12,0.19,3665,56,4.68,0.04,0.51,0.16,3401,51,4.83,0.04,0.04,0.16
J14152+450,3.0,11.848,8.014,3415,54,3415,4.81,0.06,0.0,0.19,3525,56,4.69,0.04,0.35,0.16,3402,51,4.81,0.04,0.01,0.16
J03213+799,2.0,11.11,7.704,3533,54,3533,4.78,0.06,-0.09,0.19,3554,56,4.73,0.04,0.08,0.16,3519,51,4.8,0.04,-0.12,0.16
J00183+440,1.0,8.284,5.252,3606,54,3606,4.77,0.06,-0.14,0.19,3628,56,4.77,0.04,-0.18,0.16,3601,51,4.78,0.04,-0.16,0.16
J11421+267,2.5,10.613,6.9,3472,54,3472,4.77,0.06,0.03,0.19,3571,56,4.69,0.04,0.3,0.16,3459,51,4.79,0.04,-0.01,0.16
J00389+306,2.5,11.0,7.453,3491,54,3491,4.78,0.06,-0.02,0.19,3571,56,4.69,0.04,0.26,0.16,3482,51,4.79,0.04,-0.05,0.16
J13293+114,3.5,12.238,8.368,3391,54,3391,4.8,0.06,0.06,0.19,3473,56,4.72,0.04,0.26,0.16,3376,51,4.81,0.04,0.05,0.16
J16462+164,2.5,11.678,7.951,3469,54,3469,4.78,0.06,0.01,0.19,3585,56,4.68,0.04,0.37,0.16,3456,51,4.79,0.04,-0.02,0.16
J21164+025,3.0,11.967,8.219,3393,54,3393,4.6,0.06,-0.13,0.19,3563,56,4.53,0.04,0.42,0.16,3390,51,4.61,0.04,-0.16,0.16
J06103+821,2.0,10.432,6.869,3497,54,3497,4.78,0.06,-0.05,0.19,3574,56,4.7,0.04,0.23,0.16,3484,51,4.8,0.04,-0.06,0.16
J09428+700,3.0,11.244,7.326,3378,54,3378,4.87,0.06,-0.03,0.19,3360,56,4.9,0.04,-0.08,0.16,3394,51,4.86,0.04,-0.02,0.16
J04538-177,2.0,10.914,7.413,3543,54,3543,4.76,0.06,-0.03,0.19,3564,56,4.76,0.04,-0.04,0.16,3532,51,4.78,0.04,-0.07,0.16
J17166+080,2.0,11.49,7.933,3510,54,3510,4.78,0.06,-0.05,0.19,3563,56,4.71,0.04,0.14,0.16,3505,51,4.79,0.04,-0.06,0.16
J08409-234,3.5,11.975,7.934,3381,54,3381,4.79,0.06,0.11,0.19,3539,56,4.68,0.04,0.49,0.16,3363,51,4.82,0.04,0.06,0.16
J14251+518,2.5,11.458,7.883,3493,54,3493,4.77,0.06,0.0,0.19,3554,56,4.7,0.04,0.21,0.16,3480,51,4.79,0.04,-0.03,0.16
J01433+043,2.0,10.755,7.37,3485,54,3485,4.8,0.06,-0.06,0.19,3533,56,4.74,0.04,0.08,0.16,3484,51,4.8,0.04,-0.06,0.16
J07044+682,3.0,11.895,8.17,3421,54,3421,4.81,0.06,-0.01,0.19,3482,56,4.72,0.04,0.27,0.16,3421,51,4.81,0.04,-0.01,0.16
J18346+401,3.5,11.464,7.184,3346,54,3346,4.83,0.06,0.15,0.19,3343,56,4.86,0.04,0.07,0.16,3360,51,4.81,0.04,0.21,0.16
J16327+126,3.0,12.125,8.429,3426,54,3426,4.8,0.06,0.0,0.19,3495,56,4.77,0.04,0.01,0.16,3415,51,4.81,0.04,0.01,0.16
J17071+215,3.0,11.683,7.875,3454,54,3454,4.79,0.06,0.0,0.19,3534,56,4.7,0.04,0.26,0.16,3441,51,4.81,0.04,-0.03,0.16
J22252+594,4.0,12.943,8.745,3338,54,3338,4.82,0.06,0.11,0.19,3537,56,4.68,0.04,0.37,0.16,3331,51,4.84,0.04,0.04,0.16
