Karmn,SpTnum,Vmag,Jmag,TeffVN,e_TeffVN,Teff,loggVN,e_loggVN,[Fe/H]VN,e_[Fe/H]VN,TeffN,e_TeffN,loggN,e_loggN,[Fe/H]N,e_[Fe/H]N,TeffV,e_TeffV,loggV,e_loggV,[Fe/H]V,e_[Fe/H]V
J01013+613,2.0,10.806,7.272,3496,54,3496,4.8,0.06,-0.11,0.19,3484,56,4.82,0.04,-0.11,0.16,3499,51,4.8,0.04,-0.1,0.16
J17578+465,2.5,11.741,7.847,3411,54,3411,4.84,0.06,-0.01,0.19,3533,56,4.71,0.04,0.38,0.16,3414,51,4.84,0.04,0.0,0.16
J10504+331,4.0,13.05,8.899,3352,54,3352,4.8,0.06,0.15,0.19,3542,56,4.68,0.04,0.4,0.16,3331,51,4.82,0.04,0.12,0.16
J23381-162,2.0,11.288,7.813,3527,54,3527,4.8,0.06,-0.05,0.19,3547,56,4.81,0.04,-0.1,0.16,3529,51,4.8,0.04,-0.04,0.16
J11000+228,2.5,10.071,6.314,3441,54,3441,4.75,0.06,-0.1,0.19,3503,56,4.68,0.04,0.16,0.16,3455,51,4.74,0.04,-0.08,0.16
J07353+548,2.0,11.325,7.772,3513,54,3513,4.81,0.06,-0.05,0.19,3531,56,4.81,0.04,-0.07,0.16,3510,51,4.81,0.04,-0.06,0.16
J10350-094,3.0,12.153,8.276,3420,54,3420,4.81,0.06,0.0,0.19,3535,56,4.69,0.04,0.37,0.16,3418,51,4.81,0.04,0.01,0.16
J20305+654,2.5,10.51,6.735,3431,54,3431,4.82,0.06,-0.06,0.19,3432,56,4.77,0.04,0.1,0.16,3433,51,4.83,0.04,-0.06,0.16
J11054+435,1.0,8.82,5.538,3626,54,3626,4.78,0.06,-0.2,0.19,3663,56,4.78,0.04,-0.23,0.16,3617,51,4.79,0.04,-0.21,0.16
J18480-145,2.5,12.043,8.375,3468,54,3468,4.79,0.06,-0.03,0.19,3485,56,4.74,0.04,0.14,0.16,3456,51,4.81,0.04,-0.07,0.16
J11033+359,1.5,7.49,4.203,3569,54,3569,4.75,0.06,-0.01,0.19,3603,56,4.79,0.04,-0.21,0.16,3570,51,4.75,0.04,0.0,0.16
J07287-032,3.0,11.43,7.544,3421,54,3421,4.81,0.06,0.01,0.19,3480,56,4.73,0.04,0.21,0.16,3412,51,4.81,0.04,0.0,0.16
J07319+362N,3.5,11.738,7.571,3261,54,3261,4.93,0.06,-0.05,0.19,3312,56,4.97,0.04,-0.25,0.16,3268,51,4.92,0.04,-0.03,0.16
J22125+085,3.0,11.956,8.277,3467,54,3467,4.78,0.06,0.0,0.19,3494,56,4.74,0.04,0.12,0.16,,,,,,
J17115+384,3.5,11.636,7.63,3396,54,3396,4.81,0.06,0.04,0.19,3482,56,4.72,0.04,0.26,0.16,3378,51,4.82,0.04,0.03,0.16
J04429+214,3.5,11.925,7.958,3391,54,3391,4.83,0.06,0.0,0.19,3475,56,4.71,0.04,0.32,0.16,3385,51,4.83,0.04,0.0,0.16
J06421+035,3.5,12.062,8.166,3400,54,3400,4.82,0.06,0.01,0.19,3475,56,4.75,0.04,0.14,0.16,3398,51,4.81,0.04,0.03,0.16
J09439+269,3.5,12.07,8.035,3386,54,3386,4.84,0.06,0.04,0.19,3462,56,4.73,0.04,0.38,0.16,3387,51,4.84,0.04,0.02,0.16
J17198+417,2.5,11.382,7.712,3465,54,3465,4.79,0.06,-0.01,0.19,3513,56,4.75,0.04,0.07,0.16,3451,51,4.81,0.04,-0.05,0.16
J08358+680,2.5,11.599,7.861,3434,54,3434,4.82,0.06,-0.05,0.19,3445,56,4.83,0.04,-0.1,0.16,3424,51,4.84,0.04,-0.08,0.16
J16092+093,3.0,11.729,7.969,3420,54,3420,4.85,0.06,-0.05,0.19,3460,56,4.85,0.04,-0.1,0.16,3414,51,4.86,0.04,-0.07,0.16
J02088+494,3.5,12.451,8.423,3231,124,3231,4.82,0.12,-0.25,0.4,3129,170,4.78,0.11,-0.04,0.46,3248,162,4.82,0.13,-0.24,0.39
J09423+559,3.5,12.482,8.374,3328,54,3328,4.83,0.06,0.07,0.19,3434,56,4.78,0.04,0.09,0.16,3326,51,4.83,0.04,0.08,0.16
J18419+318,3.0,,7.523,3446,54,3446,4.8,0.06,-0.03,0.19,3462,56,4.81,0.04,-0.05,0.16,3436,51,4.81,0.04,-0.05,0.16
J23216+172,4.0,11.714,7.391,3295,54,3295,4.83,0.06,0.13,0.19,3328,56,4.83,0.04,0.09,0.16,3286,51,4.84,0.04,0.1,0.16
J03531+625,3.0,11.496,7.782,3454,54,3454,4.79,0.06,0.0,0.19,3504,56,4.81,0.04,-0.12,0.16,3433,51,4.81,0.04,-0.02,0.16
J02442+255,3.0,10.586,6.752,3434,54,3434,4.83,0.06,-0.01,0.19,3464,56,4.78,0.04,0.13,0.16,3424,51,4.84,0.04,-0.03,0.16
J20336+617,4.0,,8.287,3306,54,3306,4.81,0.06,0.18,0.19,3317,56,4.81,0.04,0.15,0.16,3302,51,4.82,0.04,0.17,0.16
J12111-199,3.0,11.692,7.895,3440,54,3440,4.83,0.06,0.0,0.19,3464,56,4.8,0.04,0.07,0.16,3438,51,4.83,0.04,0.0,0.16
J06548+332,3.0,10.034,6.104,3410,54,3410,4.85,0.06,0.0,0.19,3455,56,4.77,0.04,0.2,0.16,3415,51,4.84,0.04,0.0,0.16
J12100-150,3.5,12.083,7.768,3309,54,3309,4.82,0.06,0.14,0.19,3443,56,4.77,0.04,0.12,0.16,3306,51,4.82,0.04,0.15,0.16
J19251+283,3.0,,8.442,3368,54,3368,4.85,0.06,0.03,0.19,3460,56,4.74,0.04,0.34,0.16,3358,51,4.86,0.04,0.01,0.16
J18319+406,3.5,12.046,8.065,3396,54,3396,4.85,0.06,0.0,0.19,3434,56,4.78,0.04,0.19,0.16,3399,51,4.85,0.04,0.0,0.16
J09360-216,2.5,10.92,7.337,3480,54,3480,4.8,0.06,-0.06,0.19,3524,56,4.81,0.04,-0.15,0.16,3477,51,4.8,0.04,-0.06,0.16
J12428+418,4.0,12.417,8.118,3275,54,3275,4.94,0.06,-0.07,0.19,3231,56,4.97,0.04,-0.09,0.16,3278,51,4.93,0.04,-0.06,0.16
J11306-080,3.5,12.016,8.033,3384,54,3384,4.83,0.06,0.01,0.19,3391,56,4.8,0.04,0.09,0.16,3377,51,4.83,0.04,0.0,0.16
J04520+064,3.5,11.963,7.814,3341,54,3341,4.84,0.06,0.04,0.19,3349,56,4.8,0.04,0.14,0.16,3339,51,4.85,0.04,0.02,0.16
J14544+355,3.5,12.321,8.243,3343,54,3343,4.84,0.06,0.05,0.19,3421,56,4.76,0.04,0.17,0.16,3326,51,4.84,0.04,0.04,0.16
J15013+055,3.0,12.265,8.326,3388,54,3388,4.84,0.06,-0.05,0.19,3373,56,4.85,0.04,-0.06,0.16,3388,51,4.83,0.04,-0.02,0.16
J05348+138,3.5,11.816,7.781,3385,54,3385,4.84,0.06,0.04,0.19,3375,56,4.83,0.04,0.13,0.16,3398,51,4.83,0.04,0.05,0.16
J19084+322,3.0,,7.905,3415,54,3415,4.84,0.06,0.0,0.19,3502,56,4.77,0.04,0.11,0.16,3408,51,4.85,0.04,0.0,0.16
J00286-066,4.0,12.112,8.038,3343,54,3343,4.8,0.06,0.15,0.19,3417,56,4.75,0.04,0.23,0.16,3321,51,4.83,0.04,0.09,0.16
J00570+450,3.0,11.972,8.101,3397,54,3397,4.85,0.06,-0.01,0.19,3414,56,4.86,0.04,-0.05,0.16,3400,51,4.85,0.04,-0.01,0.16
J11417+427,4.0,11.959,7.608,3303,54,3303,4.74,0.06,0.07,0.19,3321,56,4.72,0.04,0.13,0.16,3292,51,4.75,0.04,0.04,0.16
J19070+208,2.0,,7.295,3518,54,3518,4.81,0.06,-0.14,0.19,3539,56,4.8,0.04,-0.16,0.16,3508,51,4.82,0.04,-0.17,0.16
J19072+208,2.0,,7.278,3518,54,3518,4.8,0.06,-0.12,0.19,3544,56,4.81,0.04,-0.17,0.16,3507,51,4.82,0.04,-0.15,0.16
J16254+543,1.5,10.066,6.608,3520,54,3520,4.85,0.06,-0.17,0.19,3544,56,4.88,0.04,-0.27,0.16,3513,51,4.86,0.04,-0.18,0.16
J13458-179,3.5,11.877,7.745,3365,54,3365,4.82,0.06,0.07,0.19,3373,56,4.82,0.04,0.06,0.16,3343,51,4.84,0.04,0.04,0.16
J22020-194,3.5,12.025,8.046,3392,54,3392,4.82,0.06,0.02,0.19,3435,56,4.76,0.04,0.17,0.16,3386,51,4.83,0.04,0.0,0.16
J02070+496,3.5,12.225,8.366,3388,54,3388,4.88,0.06,-0.08,0.19,3395,56,4.88,0.04,-0.1,0.16,3391,51,4.88,0.04,-0.07,0.16
J22532-142,4.0,10.195,5.934,3305,54,3305,4.75,0.06,0.0,0.19,3286,56,4.74,0.04,0.05,0.16,3317,51,4.75,0.04,0.0,0.16
J18180+387E,3.0,,8.04,3404,54,3404,4.83,0.06,-0.04,0.19,3435,56,4.85,0.04,-0.12,0.16,3406,51,4.83,0.04,-0.05,0.16
J15194-077,3.0,10.56,6.706,3413,54,3413,4.85,0.06,-0.02,0.19,3424,56,4.83,0.04,0.03,0.16,3415,51,4.85,0.04,-0.02,0.16
J05360-076,4.0,12.874,8.464,3317,54,3317,4.83,0.06,0.1,0.19,3325,56,4.82,0.04,0.13,0.16,3322,51,4.84,0.04,0.08,0.16
J14310-122,3.5,11.934,7.803,3341,54,3341,4.75,0.06,0.0,0.19,3424,56,4.72,0.04,0.05,0.16,3338,51,4.75,0.04,0.0,0.16
J12479+097,3.5,11.393,7.195,3340,54,3340,4.83,0.06,0.07,0.19,3354,56,4.8,0.04,0.13,0.16,3327,51,4.84,0.04,0.06,0.16
J10125+570,3.5,11.731,7.759,3351,54,3351,4.76,0.06,-0.05,0.19,3354,56,4.74,0.04,0.03,0.16,3356,51,4.75,0.04,-0.04,0.16
J09307+003,3.5,11.727,7.697,3370,54,3370,4.83,0.06,0.0,0.19,3378,56,4.82,0.04,0.05,0.16,3364,51,4.84,0.04,-0.01,0.16
J07386-212,3.0,11.729,7.848,3399,54,3399,4.83,0.06,-0.04,0.19,3444,56,4.83,0.04,-0.08,0.16,3393,51,4.84,0.04,-0.06,0.16
J15369-141,4.0,12.726,8.432,3309,54,3309,4.84,0.06,0.07,0.19,3321,56,4.83,0.04,0.1,0.16,3298,51,4.86,0.04,0.03,0.16
J16303-126,3.5,10.101,5.95,3325,54,3325,4.75,0.06,0.01,0.19,3353,56,4.73,0.04,0.07,0.16,3320,51,4.75,0.04,-0.01,0.16
J18363+136,4.0,12.326,8.186,3254,54,3254,4.94,0.06,-0.04,0.19,3250,56,4.93,0.04,0.0,0.16,3259,51,4.95,0.04,-0.08,0.16
J18221+063,4.0,12.624,8.671,3366,54,3366,4.83,0.06,0.03,0.19,3409,56,4.8,0.04,0.04,0.16,3355,51,4.84,0.04,0.0,0.16
J21466+668,4.0,13.078,8.837,3326,54,3326,4.85,0.06,0.1,0.19,3345,56,4.82,0.04,0.17,0.16,3307,51,4.86,0.04,0.09,0.16
J12054+695,4.0,13.129,8.74,3269,54,3269,4.89,0.06,0.1,0.19,3282,56,4.88,0.04,0.1,0.16,,,,,,
J17542+073,4.0,13.204,8.772,3279,54,3279,4.84,0.06,0.13,0.19,3296,56,4.82,0.04,0.15,0.16,3256,51,4.85,0.04,0.13,0.16
J14342-125,4.0,11.3,6.838,3275,54,3275,4.85,0.06,0.11,0.19,3364,56,4.83,0.04,0.03,0.16,3266,51,4.84,0.04,0.13,0.16
J09161+018,4.0,13.028,8.77,3250,131,3250,4.93,0.1,-0.05,0.23,3191,162,4.93,0.1,0.05,0.33,3258,108,4.93,0.09,-0.06,0.28
J07274+052,3.5,9.909,5.714,3320,54,3320,4.85,0.06,0.04,0.19,3344,56,4.82,0.04,0.09,0.16,3306,51,4.86,0.04,0.01,0.16
J22012+283,4.0,12.005,7.635,3205,124,3205,4.96,0.12,-0.08,0.4,,,,,,,3206,162,4.95,0.13,-0.06,0.39
J08402+314,3.5,12.273,8.122,3337,54,3337,4.85,0.06,0.01,0.19,3365,56,4.84,0.04,0.02,0.16,3328,51,4.85,0.04,0.01,0.16
J23505-095,4.0,,8.943,3265,54,3265,4.86,0.06,0.09,0.19,3365,56,4.83,0.04,0.05,0.16,,,,,,
J12248-182,2.0,11.345,7.734,3476,54,3476,4.81,0.06,-0.08,0.19,3512,56,4.86,0.04,-0.26,0.16,3459,51,4.82,0.04,-0.11,0.16
J05033-173,3.0,11.76,7.819,3392,54,3392,4.87,0.06,-0.04,0.19,3412,56,4.87,0.04,-0.07,0.16,3397,51,4.86,0.04,-0.04,0.16
J08315+730,4.0,12.872,8.78,3312,54,3312,4.83,0.06,0.11,0.19,3343,56,4.83,0.04,0.07,0.16,3296,51,4.85,0.04,0.05,0.16
J09447-182,4.0,12.455,8.122,3305,54,3305,4.86,0.06,0.03,0.19,3385,56,4.82,0.04,0.04,0.16,3300,51,4.87,0.04,0.0,0.16
J11289+101,3.5,12.61,8.478,3331,54,3331,4.85,0.06,0.01,0.19,3367,56,4.82,0.04,0.06,0.16,3318,51,4.85,0.04,0.02,0.16
J21466-001,4.0,,8.364,3304,54,3304,4.84,0.06,0.08,0.19,3330,56,4.82,0.04,0.11,0.16,3297,51,4.84,0.04,0.08,0.16
J13427+332,3.5,11.999,7.787,3324,54,3324,4.86,0.06,0.0,0.19,3404,56,4.8,0.04,0.06,0.16,3321,51,4.86,0.04,0.0,0.16
J01339-176,4.0,13.042,8.842,3311,54,3311,4.92,0.06,-0.09,0.19,3261,56,4.92,0.04,-0.02,0.16,3324,51,4.91,0.04,-0.09,0.16
J05366+112,4.0,12.577,8.266,3264,54,3264,4.95,0.06,-0.14,0.19,3250,56,4.99,0.04,-0.23,0.16,3280,51,4.94,0.04,-0.13,0.16
J07582+413,3.5,12.015,7.734,3321,54,3321,4.85,0.06,0.04,0.19,3434,56,4.83,0.04,-0.08,0.16,3310,51,4.86,0.04,0.01,0.16
J09028+680,4.0,12.622,8.453,3318,54,3318,4.84,0.06,0.05,0.19,3360,56,4.83,0.04,0.05,0.16,3306,51,4.85,0.04,0.04,0.16
J00162+198E,4.0,13.24,8.893,3272,54,3272,4.85,0.06,0.11,0.19,3360,56,4.8,0.04,0.11,0.16,3261,51,4.86,0.04,0.08,0.16
J13536+776,4.0,12.859,8.635,3244,100,3244,4.95,0.08,-0.09,0.23,,,,,,,3248,85,4.93,0.07,-0.05,0.21
J13229+244,4.0,13.01,8.728,3285,54,3285,4.87,0.06,0.02,0.19,3286,56,4.82,0.04,0.16,0.16,3269,51,4.87,0.04,0.03,0.16
J08126-215,4.0,12.131,7.601,3269,54,3269,4.85,0.06,0.12,0.19,3269,56,4.85,0.04,0.12,0.16,3268,51,4.87,0.04,0.05,0.16
J06011+595,3.5,11.736,7.465,3293,54,3293,4.77,0.06,-0.03,0.19,3278,56,4.76,0.04,0.0,0.16,3289,51,4.76,0.04,-0.03,0.16
J02362+068,4.0,11.664,7.333,3280,54,3280,4.85,0.06,0.1,0.19,3392,56,4.81,0.04,0.05,0.16,3257,51,4.86,0.04,0.09,0.16
J10508+068,4.0,11.696,7.319,3278,54,3278,4.88,0.06,0.03,0.19,3373,56,4.86,0.04,-0.04,0.16,3284,51,4.88,0.04,0.01,0.16
J08526+283,4.5,13.148,8.56,3250,54,3250,4.89,0.06,0.13,0.19,3243,56,4.88,0.04,0.17,0.16,3260,51,4.88,0.04,0.14,0.16
J14173+454,5.0,14.208,9.467,3139,134,3139,4.99,0.11,-0.06,0.33,3049,162,4.95,0.11,0.2,0.38,3154,136,4.99,0.12,-0.08,0.38
J07472+503,4.0,13.092,8.855,3255,131,3255,4.94,0.1,-0.09,0.29,3223,162,4.93,0.1,0.01,0.33,3264,108,4.94,0.09,-0.08,0.28
J11476+786,3.5,10.772,6.724,3321,54,3321,4.85,0.06,0.03,0.19,3352,56,4.82,0.04,0.07,0.16,3316,51,4.86,0.04,0.0,0.16
J06574+740,4.0,13.005,8.926,3253,124,3253,4.95,0.12,-0.11,0.4,,,,,,,3253,162,4.95,0.13,-0.1,0.39
J07558+833,4.5,13.086,8.744,3217,131,3217,4.98,0.1,-0.09,0.29,3137,162,4.96,0.1,0.07,0.33,3225,108,4.96,0.09,-0.05,0.28
J22298+414,4.0,,8.849,3262,54,3262,4.85,0.06,0.11,0.19,3365,56,4.84,0.04,0.01,0.16,3258,51,4.87,0.04,0.05,0.16
J07033+346,4.0,13.086,8.773,,,,,,,,,,,,,,3253,51,4.95,0.04,-0.11,0.16
J15499+796,5.0,14.764,9.721,3067,124,3067,4.8,0.12,-0.15,0.4,2997,170,4.78,0.11,-0.08,0.46,,,,,,
J19511+464,4.0,12.961,8.586,,,,,,,,,,,,,,3179,51,4.63,0.04,-0.31,0.16
J16028+205,4.0,12.474,8.132,3273,54,3273,4.88,0.06,0.0,0.19,3274,56,4.85,0.04,0.09,0.16,3253,51,4.88,0.04,0.04,0.16
J06396-210,4.0,12.758,8.507,3291,54,3291,4.88,0.06,-0.02,0.19,3269,56,4.87,0.04,0.04,0.16,3290,51,4.88,0.04,-0.02,0.16
J16570-043,3.5,12.279,7.971,3237,131,3237,4.95,0.1,-0.09,0.29,3218,162,4.97,0.1,-0.14,0.33,3245,108,4.94,0.09,-0.09,0.28
J05280+096,3.5,12.448,8.311,3335,54,3335,4.85,0.06,0.0,0.19,3379,56,4.83,0.04,0.0,0.16,3332,51,4.86,0.04,-0.01,0.16
J06000+027,4.0,11.307,6.905,3234,64,3234,4.95,0.07,-0.1,0.19,3220,72,4.98,0.05,-0.17,0.16,3249,64,4.94,0.05,-0.07,0.17
J05421+124,4.0,11.483,7.124,3259,54,3259,4.88,0.06,0.03,0.19,3273,56,4.85,0.04,0.12,0.16,3257,51,4.88,0.04,0.02,0.16
J20525-169,4.0,11.514,7.09,3269,54,3269,4.91,0.06,0.0,0.19,3274,56,4.9,0.04,0.06,0.16,3270,51,4.91,0.04,0.01,0.16
J13582+125,3.0,12.267,8.269,3337,54,3337,4.9,0.06,-0.13,0.19,3314,56,4.88,0.04,-0.04,0.16,3343,51,4.89,0.04,-0.12,0.16
J02336+249,4.0,12.978,8.472,3241,64,3241,4.94,0.07,-0.07,0.19,,,,,,,3244,64,4.94,0.05,-0.06,0.17
J16554-083N,3.5,11.762,7.555,3306,54,3306,4.87,0.06,-0.02,0.19,3321,56,4.87,0.04,-0.04,0.16,3295,51,4.88,0.04,-0.04,0.16
J23431+365,4.0,,8.11,3215,54,3215,4.95,0.06,-0.03,0.19,3286,56,4.74,0.04,0.05,0.16,3317,51,4.75,0.04,0.0,0.16
J10416+376,4.5,13.038,8.493,3225,54,3225,4.89,0.06,0.06,0.19,3243,56,4.9,0.04,0.0,0.16,3214,51,4.89,0.04,0.08,0.16
J09005+465,4.5,13.314,8.604,3151,54,3151,4.79,0.06,-0.09,0.19,3136,56,4.77,0.04,0.0,0.16,3153,51,4.79,0.04,-0.08,0.16
J21463+382,4.0,12.21,7.949,3270,54,3270,4.89,0.06,-0.01,0.19,3295,56,4.86,0.04,0.04,0.16,3250,51,4.91,0.04,-0.03,0.16
J19216+208,4.5,,8.796,3213,54,3213,4.92,0.06,0.01,0.19,3204,56,4.9,0.04,0.08,0.16,3216,51,4.93,0.04,-0.01,0.16
J19098+176,4.5,,8.819,3185,54,3185,4.9,0.06,0.09,0.19,3245,56,4.86,0.04,0.1,0.16,3181,51,4.9,0.04,0.09,0.16
J20405+154,4.5,13.335,8.641,3186,54,3186,4.91,0.06,0.07,0.19,3242,56,4.89,0.04,0.04,0.16,3182,51,4.94,0.04,0.02,0.16
J18498-238,3.5,10.433,6.222,3257,64,3257,4.98,0.07,-0.23,0.19,3272,72,5.03,0.05,-0.43,0.16,3269,64,4.97,0.05,-0.2,0.17
J13005+056,4.5,13.434,8.553,3200,134,3200,4.95,0.11,-0.04,0.33,,,,,,,3148,136,4.97,0.12,0.0,0.38
J11477+008,4.0,11.114,6.505,3226,54,3226,4.19,0.06,0.0,0.19,3267,56,4.89,0.04,-0.01,0.16,3232,51,4.93,0.04,-0.04,0.16
J17033+514,4.5,13.627,8.768,3175,54,3175,4.91,0.06,0.1,0.19,3184,56,4.92,0.04,0.05,0.16,3196,51,4.93,0.04,0.02,0.16
J05019-069,4.0,12.166,7.617,3204,54,3204,4.98,0.06,-0.1,0.19,3187,56,4.96,0.04,-0.05,0.16,3206,51,4.97,0.04,-0.1,0.16
J22137-176,4.5,13.672,8.955,3197,54,3197,4.93,0.06,0.01,0.19,3250,56,4.89,0.04,0.01,0.16,,,,,,
J18165+048,5.0,14.631,9.798,3171,54,3171,4.93,0.06,0.06,0.19,3264,56,4.93,0.04,-0.08,0.16,3167,51,4.91,0.04,0.09,0.16
J00184+440,3.5,11.092,6.789,3261,54,3261,4.96,0.06,-0.12,0.19,3264,56,4.94,0.04,-0.05,0.16,3256,51,4.97,0.04,-0.13,0.16
J17578+046,3.5,9.54,5.244,3243,54,3243,4.96,0.06,-0.09,0.19,3278,56,4.93,0.04,-0.13,0.16,3238,51,4.96,0.04,-0.14,0.16
J06246+234,4.0,13.103,8.662,3216,54,3216,4.93,0.06,-0.02,0.19,3230,56,4.92,0.04,-0.02,0.16,3205,51,4.95,0.04,-0.05,0.16
J11509+483,4.5,13.235,8.488,3185,54,3185,4.96,0.06,-0.02,0.19,3265,56,4.94,0.04,-0.1,0.16,3170,51,4.95,0.04,0.01,0.16
J18224+620,4.0,13.34,8.64,3173,54,3173,4.96,0.06,0.0,0.19,3234,56,4.94,0.04,-0.05,0.16,3173,51,4.96,0.04,0.0,0.16
J03133+047,5.0,14.001,8.775,,,,,,,,,,,,,,3130,51,4.93,0.04,0.13,0.16
J20260+585,5.0,13.993,9.029,3158,54,3158,4.93,0.06,0.07,0.19,3142,56,4.96,0.04,0.04,0.16,3144,51,4.95,0.04,0.05,0.16
J08119+087,4.5,12.834,8.424,3190,54,3190,4.99,0.06,-0.11,0.19,3235,56,4.97,0.04,-0.12,0.16,3179,51,5.0,0.04,-0.14,0.16
J02002+130,3.5,12.394,7.514,3154,54,3154,5.01,0.06,-0.13,0.19,3157,56,5.01,0.04,-0.13,0.16,3160,51,5.01,0.04,-0.16,0.16
J20556-140S,5.0,14.569,9.717,3137,54,3137,4.96,0.06,0.03,0.19,3165,56,4.93,0.04,0.07,0.16,3129,51,4.98,0.04,0.0,0.16
J18027+375,5.0,14.983,9.72,3092,54,3092,4.95,0.06,0.14,0.19,3170,56,4.91,0.04,0.09,0.16,3092,51,4.95,0.04,0.14,0.16
J18189+661,4.5,13.406,8.74,3139,134,3139,5.02,0.11,-0.16,0.33,3084,162,5.0,0.11,-0.01,0.38,3150,136,5.01,0.12,-0.14,0.38
J23419+441,5.0,,6.884,3069,54,3069,4.97,0.06,0.11,0.19,3143,56,4.97,0.04,0.0,0.16,3080,51,4.96,0.04,0.11,0.16
J01048-181,5.0,14.551,9.387,3094,54,3094,4.98,0.06,0.06,0.19,3156,56,4.93,0.04,0.07,0.16,,,,,,
J01125-169,4.5,12.096,7.258,,,,,,,,,,,,,,3125,51,5.03,0.04,-0.14,0.16
J18482+076,5.0,14.248,8.853,3124,54,3124,5.0,0.06,-0.05,0.19,3031,56,5.02,0.04,0.0,0.16,,,,,,
J06024+498,5.0,14.52,9.35,3112,54,3112,4.98,0.06,-0.04,0.19,3086,56,4.95,0.04,0.07,0.16,3104,51,4.98,0.04,-0.03,0.16
J06594+193,5.0,,9.16,3023,54,3023,4.99,0.06,0.1,0.19,3014,56,5.0,0.04,0.09,0.16,3023,51,4.99,0.04,0.08,0.16
J08413+594,5.5,15.166,9.615,3028,54,3028,5.02,0.06,-0.01,0.19,3031,56,5.03,0.04,-0.02,0.16,3042,51,5.02,0.04,-0.02,0.16
J00067-075,5.5,13.837,8.323,3038,54,3038,5.04,0.06,-0.1,0.19,3024,56,5.03,0.04,-0.03,0.16,3023,51,5.05,0.04,-0.08,0.16
